Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Activity Private Note,Activity Gear,Athlete Weight,Elapsed Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Power Count,Grade Adjusted Distance,Weather Temperature,Dewpoint,Humidity,Wind Speed,Sunrise Time,Sunset Time,Moon Phase,Precipitation Probability,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Avg Elapsed Speed,Dirt Distance,Total Steps,Media
"May 1, 2019, 4:04:55 PM",Almost stole a homeless person's bike on accident...,Run,,5257,16.36,175.0,106,,,0.0,,16367.0,4.5,,146.0,132.0,1460.199951171880,1536.0,21.200000762939500,-0.04765687137842180,96.0,86.5299301147461,175.0,150.0,,,886.0,,16.0,106.0,,16610.80078125,,,,,,,,,,,,,,11357.2998046875,,
"May 2, 2019, 10:12:35 PM",Having to answer the phone during a workout is no fun,Run,Planned on 1 wu then 4 at 7-7.5 RPE but got a call at 4 miles so changed it up a little.,1946,7.26,184.0,67,,,0.0,,7264.60009765625,5.5,,15.0,43.0,1221.4000244140600,1260.0,7.900000095367430,-0.43498608469963100,98.0,90.0511245727539,184.0,164.0,,,378.0,,23.0,67.0,,7231.5,,,,,,,,,,,,,,0.0,,
"May 2, 2019, 10:46:01 PM",Cooldown,Run,Nasty headwind,554,1.67,167.0,15,,,0.0,,1678.699951171880,4.099999904632570,,22.0,10.0,1218.199951171880,1247.199951171880,45.400001525878900,1.477333664894100,91.0,87.95703125,167.0,157.0,,,124.0,,21.0,15.0,,1823.800048828130,,,,,,,,,,,,,,404.0,,media/2e8dc75b-a489-4351-a8ff-ca4e1d7a2223.jpg
"May 3, 2019, 10:10:57 PM",Ignore mile 3 please.,Run,Forgot to pause the watch,5582,11.51,177.0,88,,,0.0,,11512.400390625,5.099999904632570,,103.0,90.0,1455.800048828130,1542.800048828130,45.0,0.0,95.0,86.02727508544920,177.0,145.0,,,753.0,,26.0,88.0,,11829.599609375,,,,,,,,,,,,,,4300.5,,
"May 6, 2019, 6:42:55 PM","Things I did not miss: humidity, spotty gps accuracy, people who don't wave",Run,,3557,11.59,185.0,139,,,0.0,,11594.599609375,5.300000190734860,,79.0,75.0,89.5999984741211,123.5999984741210,17.700000762939500,-0.0431235246360302,93.0,86.2668685913086,185.0,165.0,,,831.0,,28.0,139.0,,11757.7998046875,,,,,,,,,,,,,,7193.10009765625,,
"May 8, 2019, 12:12:40 AM",Evening Run,Run,,2744,9.80,188.0,113,,,0.0,,9803.2998046875,5.5,,141.0,121.0,56.599998474121100,109.0,21.299999237060500,-0.07956504076719280,98.0,88.98910522460940,188.0,169.0,,,604.0,,28.0,113.0,,10116.099609375,,,,,,,,,,,,,,79.0999984741211,,
"May 9, 2019, 11:56:24 PM",Evening Run,Run,,3261,9.85,177.0,79,,,0.0,,9857.7998046875,4.5,,121.0,101.0,61.20000076293950,106.5999984741210,27.899999618530300,-0.014201952144503600,106.0,86.58912658691410,177.0,155.0,,,614.0,,27.0,79.0,,10120.0,,,,,,,,,,,,,,1054.699951171880,,
"May 10, 2019, 11:42:30 PM","Trying to live the vert life, but it is a little hard to come by here",Run,,4066,12.08,185.0,126,,,0.0,,12082.900390625,5.199999809265140,,312.0,298.0,61.400001525878900,105.5999984741210,21.100000381469700,-0.07117496430873870,109.0,86.02494812011720,185.0,161.0,,,778.0,,28.0,126.0,,12914.5,,,,,,,,,,,,,,0.0,,
"May 12, 2019, 9:21:15 PM",Abcdefghijklmnopqrstuvwxyz,Run,,1830,6.43,,,,,0.0,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"May 12, 2019, 11:16:47 PM",Evening Run,Run,,3723,13.29,177.0,116,,,0.0,,13297.2001953125,5.0,,164.0,157.0,41.79999923706060,99.4000015258789,18.299999237060500,-0.043618205934763000,95.0,87.26593017578130,177.0,159.0,,,774.0,,19.0,116.0,,13598.2001953125,,,,,,,,,,,,,,0.0,,
"May 14, 2019, 11:39:33 PM",Evening Run,Run,,2679,8.80,166.0,46,,,0.0,,8802.0,4.599999904632570,,91.0,87.0,85.80000305175780,108.80000305175800,18.799999237060500,-0.04544421657919880,106.0,86.83467864990230,166.0,145.0,,,495.0,,20.0,46.0,,9019.7998046875,,,,,,,,,,,,,,516.5999755859380,,
"May 16, 2019, 10:38:14 PM",More like 8 but ok,Run,,4000,10.75,174.0,114,,,0.0,,10754.2001953125,4.599999904632570,,180.0,159.0,3.799999952316280,48.599998474121100,27.600000381469700,-0.04649346321821210,96.0,85.99089050292970,174.0,158.0,,,781.0,,26.0,114.0,,11234.599609375,,,,,,,,,,,,,,10748.2001953125,,media/c37e2e83-8154-4f82-81e1-154573643be6.jpg
"May 17, 2019, 4:26:23 PM",Heat Stroke Round 1,Run,,3310,10.19,182.0,108,,,0.0,,10195.2001953125,4.900000095367430,,218.0,199.0,47.599998474121100,85.4000015258789,20.899999618530300,0.08435342460870740,114.0,87.20346069335940,182.0,162.0,,,677.0,,30.0,108.0,,10959.0,,,,,,,,,,,,,,9332.099609375,,media/14b5fb14-4d55-4767-bf69-7ba0653eaa6c.jpg|media/706de8f9-d7e8-4763-a0b7-a57edbba775c.jpg
"May 17, 2019, 11:34:37 PM",Evening Run,Run,,2142,6.47,173.0,52,,,0.0,,6472.60009765625,4.300000190734860,,60.0,69.0,62.400001525878900,104.19999694824200,16.899999618530300,-0.2626456022262570,96.0,85.54749298095700,173.0,155.0,,,414.0,,29.0,52.0,,6559.60009765625,,,,,,,,,,,,,,169.10000610351600,,
"May 18, 2019, 11:36:31 PM",Evening Run,Run,,1857,6.48,173.0,49,,,0.0,,6481.89990234375,6.099999904632570,,49.0,81.0,56.20000076293950,107.4000015258790,16.799999237060500,-0.4597417414188390,103.0,86.12150573730470,173.0,155.0,,,392.0,,30.0,49.0,,6523.7998046875,,,,,,,,,,,,,,0.0,,
"May 16, 2019, 5:14:38 PM",Missing distance,Run,,900,3.21,,,,,0.0,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"May 20, 2019, 2:21:02 PM",Holy hot,Run,I probably should have done steeplechase with how easily I hurdled two snakes today. Needless to say I almost had a couple of snake induced heart attacks.  ,5685,12.92,184.0,211,,,0.0,,12928.0,5.099999904632570,,561.0,525.0,259.20001220703100,525.7999877929690,40.400001525878900,0.030940594151616100,114.0,78.00814056396480,184.0,164.0,,,1165.0,,31.0,211.0,,15597.0,,,,,,,,,,,,,,12455.900390625,,media/f86e0463-c42b-4f63-9eaa-f05efe3db806.jpg|media/07521055-7d8e-4182-8168-f0c8ac920f6b.jpg
"May 20, 2019, 11:37:01 PM",Evening Run,Run,,2700,8.34,173.0,54,,,0.0,,8344.2998046875,4.800000190734860,,108.0,97.0,58.599998474121100,108.5999984741210,19.100000381469700,-0.08149275183677670,95.0,86.04473114013670,173.0,150.0,,,488.0,,30.0,54.0,,8565.5,,,,,,,,,,,,,,932.4000244140630,,
"May 22, 2019, 6:20:52 PM",Super easy fun run,Run,,6781,16.54,182.0,187,,,0.0,,16540.5,4.400000095367430,,480.0,470.0,38.400001525878900,94.80000305175780,39.400001525878900,0.0012091533280909100,124.0,81.52140808105470,182.0,156.0,,,1306.0,,25.0,187.0,,18622.69921875,,,,,,,,,,,,,,16540.5,,media/2336b4f7-7188-4023-b30f-91a78f8db7d2.jpg|media/8e062489-b6c7-4e53-aa1e-74d0c1b9d43d.jpg
"May 23, 2019, 3:39:13 PM",Shin splints = sad me,Run,,1794,6.45,188.0,70,,,0.0,,6451.89990234375,6.699999809265140,,75.0,80.0,46.0,80.80000305175780,17.5,-0.09919558465480800,99.0,88.10765838623050,188.0,167.0,,,378.0,,30.0,70.0,,6649.10009765625,,,,,,,,,,,,,,6451.89990234375,,
"May 25, 2019, 10:09:33 AM",Family Hike,Hike,,16225,13.60,159.0,38,,,0.0,,13600.7998046875,3.799999952316280,,713.0,641.0,257.0,970.0,49.20000076293950,0.48379507660865800,120.0,57.584285736084000,159.0,105.0,,,1088.0,,27.0,38.0,,,,,,,,,,,,,,,,13074.2001953125,,media/e6622c2b-8208-46d0-94fb-fc2b34fb18df.jpg|media/f0e87c68-b08f-44e8-84cb-a5821cd3bb56.jpg|media/2d695b99-3264-40df-be3e-cb534d8b1faf.jpg|media/6ac43165-9d8c-48d7-b0f2-073eb74d1828.jpg|media/daaae2d2-4951-45f4-bbb9-8004ba1b9969.jpg
"Jun 4, 2019, 4:35:07 PM",BROC,Run,"Hot, muddy, buggy. And also actually like 20 miles but oh well. Tried it without food and minimal water and to say the least that was a mistake.",12981,28.04,178.0,342,,,0.0,,28045.400390625,4.900000095367430,,613.0,590.0,48.400001525878900,106.0,34.5,0.01996762305498120,124.0,77.12194061279300,178.0,156.0,,,2063.0,,28.0,342.0,,30776.099609375,,,,,,,,,,,,,,25004.099609375,,media/4e2bf522-33f6-459b-b54e-917bd2a7085e.jpg|media/ed7247a9-56ee-4b71-8473-b661fc72b69a.jpg|media/62dc2419-7487-469c-9873-9766a2c881a0.jpg
"Jun 3, 2019, 8:36:24 PM",Afternoon Run,Run,,1620,6.43,,,,,0.0,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Jun 6, 2019, 2:39:30 PM",More mud,Run,,2558,5.54,155.0,22,,,0.0,,5547.39990234375,3.5999999046325700,,10.0,8.0,36.0,48.0,9.399999618530270,-0.12257994711399100,109.0,83.28797149658200,155.0,137.0,,,387.0,,32.0,22.0,,5569.5,,,,,,,,,,,,,,5547.39990234375,,
"Jun 7, 2019, 12:36:11 AM",Evening Run,Run,,1214,4.83,182.0,44,,,0.0,,4831.60009765625,6.599999904632570,,34.0,59.0,69.4000015258789,103.80000305175800,9.300000190734860,-0.6209123134613040,94.0,86.49153900146480,182.0,161.0,,,280.0,,29.0,44.0,,4832.5,,,,,,,,,,,,,,47.400001525878900,,
"Jun 8, 2019, 11:47:53 PM",Evening Run,Run,,2802,9.66,180.0,84,,,0.0,,9659.7998046875,4.599999904632570,,124.0,121.0,61.0,113.19999694824200,24.299999237060500,-0.0766061395406723,99.0,86.44503784179690,180.0,158.0,,,603.0,,27.0,84.0,,9915.2998046875,,,,,,,,,,,,,,73.0,,
"Jun 11, 2019, 11:56:07 PM",Evening Run,Run,,1955,6.44,171.0,42,,,0.0,,6441.10009765625,4.599999904632570,,74.0,82.0,74.19999694824220,108.80000305175800,12.800000190734900,-0.11488720774650600,94.0,85.67686462402340,171.0,151.0,,,398.0,,26.0,42.0,,6578.2001953125,,,,,,,,,,,,,,54.79999923706060,,
"Jun 12, 2019, 11:38:57 PM",Evening Run,Run,,2447,6.01,173.0,63,,,0.0,,6011.7998046875,3.9000000953674300,,117.0,121.0,41.599998474121100,97.4000015258789,49.20000076293950,-0.04990185797214510,93.0,82.7347640991211,173.0,154.0,,,520.0,,25.0,63.0,,6459.2001953125,,,,,,,,,,,,,,6015.7998046875,,
"Jun 13, 2019, 11:49:47 PM",Evening Run,Run,,3069,9.32,179.0,67,,,0.0,,9323.900390625,5.800000190734860,,69.0,91.0,46.0,107.5999984741210,30.799999237060500,-0.23595276474952700,120.0,85.42924499511720,179.0,153.0,,,549.0,,25.0,67.0,,9513.099609375,,,,,,,,,,,,,,57.29999923706060,,
"Jun 14, 2019, 6:47:24 PM",Afternoon Run,Run,,4677,11.27,178.0,118,,,0.0,,11270.900390625,4.699999809265140,,271.0,273.0,38.599998474121100,91.5999984741211,31.299999237060500,-0.0017744811484590200,120.0,81.74860382080080,178.0,154.0,,,910.0,,28.0,118.0,,12399.099609375,,,,,,,,,,,,,,11270.900390625,,
"Jun 14, 2019, 11:47:18 PM",Evening Run,Run,,1727,5.15,180.0,46,,,0.0,,5154.60009765625,5.300000190734860,,37.0,72.0,36.599998474121100,90.0,10.199999809265100,-0.8225662708282470,94.0,86.7560043334961,180.0,160.0,,,312.0,,27.0,46.0,,5155.5,,,,,,,,,,,,,,0.0,,
"Jun 14, 2019, 11:59:23 PM",Evening Run,Run,,1350,4.82,,,,,0.0,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Jun 16, 2019, 4:37:00 PM",Don't know how this GPS is so bad,Run,,3592,10.88,187.0,124,,,0.0,,10887.7001953125,5.900000095367430,,64.0,56.0,93.4000015258789,126.4000015258790,17.600000381469700,-0.040412575006485000,94.0,85.61661529541020,187.0,164.0,,,729.0,,30.0,124.0,,11033.400390625,,,,,,,,,,,,,,6561.0,,
"Jun 21, 2019, 3:20:10 PM",Lunch Run,Run,,2430,7.17,170.0,43,,,0.0,2430.0,7176.60009765625,5.599999904632570,,63.0,58.0,58.20000076293950,85.80000305175780,18.399999618530300,-0.04458935931324960,97.0,86.05552673339840,170.0,147.0,,,426.0,,28.0,43.0,,7343.7998046875,,,,,,,,,,,,,,849.5,,
"Jun 22, 2019, 2:37:47 PM",Morning Run,Run,,1928,6.49,180.0,54,,,0.0,1928.0,6496.10009765625,5.300000190734860,,59.0,73.0,33.0,84.0,8.899999618530270,-0.4187127649784090,96.0,87.23472595214840,180.0,158.0,,,368.0,,30.0,54.0,,6563.10009765625,,,,,,,,,,,,,,913.7999877929690,,
"Jun 18, 2019, 6:40:43 PM",Afternoon Run,Run,,3043,8.39,178.0,83,,,0.0,3043.0,8389.7998046875,5.300000190734860,,68.0,137.0,45.79999923706060,111.0,9.199999809265140,-0.5697394609451290,99.0,85.15275573730470,178.0,161.0,,,531.0,,33.0,83.0,,8373.5,,,,,,,,,,,,,,0.0,,
"Jun 22, 2019, 11:25:08 PM",Evening Run,Run,,1452,4.84,164.0,30,,,0.0,1452.0,4846.7001953125,5.800000190734860,,46.0,56.0,78.5999984741211,131.1999969482420,24.299999237060500,-0.3961458206176760,102.0,86.46533966064450,164.0,149.0,,,281.0,,29.0,30.0,,4954.10009765625,,,,,,,,,,,,,,50.599998474121100,,
"Jun 23, 2019, 10:17:45 PM",Evening Run,Run,,4382,8.05,177.0,87,,,0.0,4382.0,8050.2001953125,4.800000190734860,,95.0,72.0,83.19999694824220,119.5999984741210,41.099998474121100,-0.22111251950264000,118.0,81.7182388305664,177.0,156.0,,,754.0,,31.0,87.0,,8624.2998046875,,,,,,,,,,,,,,7813.60009765625,,
"Aug 27, 2019, 12:47:20 AM",Hello again,Run,"Don't know how far but that looks about right.  Ran in the brace. Felt good for most of it, but a little stiff at the end. ",3080,11.26,,,,,0.0,3080.0,11265.408203125,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Sep 7, 2019, 5:16:28 PM","""Art majors provide no value to society"" - Dick Deletus",Run,,7616,12.86,,,,,0.0,7616.0,12867.0,3.9000000953674300,,757.0,723.0,1626.0,2333.0,46.70000076293950,0.031087277457118000,,68.0,,129.0,,,850.0,,22.0,,,17077.099609375,,,,,,,,,,,,,,12867.0,,media/a73b7308-090a-413a-ae6b-4e2005fa224e.jpg
"Sep 10, 2019, 12:56:23 AM",Junkies,Run,,3977,13.19,,,,,0.0,3977.0,13196.6201171875,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Sep 17, 2019, 2:12:35 AM",Idk like 14ish today maybe idk,Run,,6300,22.53,,,,,0.0,6300.0,22530.81640625,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Sep 17, 2019, 11:26:56 PM",Tnt,Run,200m hills and miles,2730,11.26,,,,,0.0,2730.0,11265.408203125,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Sep 22, 2019, 1:15:13 PM",Slow snowy baldy,Run,Planned on doing the ridge until I saw how much snow there was. ,10800,14.48,,,,,0.0,10800.0,14484.095703125,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Oct 9, 2019, 12:32:32 AM",TNT,Run,,5040,19.31,,,,,0.0,5040.0,19312.12890625,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Oct 8, 2019, 1:17:05 AM",Junkies,Run,,2425,8.04,,,,,0.0,2425.0,8046.72021484375,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Oct 7, 2019, 12:13:57 AM",Painted Hills,Run,,6240,20.92,,,,,0.0,6240.0,20921.47265625,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Oct 12, 2019, 4:21:36 AM",Tready,Run,,1800,6.43,,,,,0.0,1800.0,6437.39990234375,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Oct 12, 2019, 8:45:05 PM",Story Mill,Run,,3600,12.87,,,,,0.0,3600.0,12874.751953125,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Oct 13, 2019, 7:22:04 PM",Bangtail plus shakeout with Nik,Run,"Slush to knee deep snow to mud on Bangtail, so needless to say, very slow. Brought Nickle Pickle on the shakeout later. Died. ",23400,48.28,,,,,0.0,23400.0,48280.3203125,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,media/74f25ea4-070b-4739-b72d-2497ad142f13.jpg
"Oct 15, 2019, 12:57:19 AM",Junkies,Run,,3360,11.26,,,,,0.0,3360.0,11265.408203125,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Oct 17, 2019, 12:02:56 AM",Brought to you by KT tape and new shoes,Run,Copper City ,5700,18.50,,,,,0.0,5700.0,18507.455078125,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Oct 19, 2019, 1:10:28 PM",Morning Run,Run,,6616,19.38,,,,,0.0,6616.0,19384.599609375,4.300000190734860,,357.0,341.0,1610.5999755859400,1903.4000244140600,28.600000381469700,0.05777782201766970,,83.0,,,,,1419.0,,,,,20225.30078125,,,,,,,,,,,,,,19387.0,,
"Oct 27, 2019, 10:19:20 PM",Afternoon Run,Run,,6708,17.88,,,,,0.0,6708.0,17884.5,4.699999809265140,,223.0,240.0,1446.4000244140600,1648.5999755859400,32.29999923706060,-0.05591433867812160,,82.0,,,,,1297.0,,,,,18326.30078125,,,,,,,,,,,,,,12903.0,,
"Nov 3, 2019, 2:16:09 PM","A Night at the M 2.0: Less Beer, More Laps.",Run,"Got there late, took a nap at 2, ran out of battery on the headlamp, and almost ate crap cuz of snow quite a few times. 10/10 would recommend.",28800,39.42,,,,,0.0,28800.0,39428.9296875,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Oct 28, 2019, 9:20:32 PM",Junkies Halloween,Run,,2940,9.65,,,,,0.0,2940.0,9656.064453125,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Oct 29, 2019, 8:15:00 PM",A cold TNT,Run,6×800 1×400 on an icy track,4000,16.09,,,,,0.0,4000.0,16093.4404296875,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Nov 5, 2019, 2:41:54 AM",Junkies,Run,,1920,6.43,,,,,0.0,1920.0,6437.3759765625,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Nov 6, 2019, 3:12:33 AM",TNT,Run,WU 2000 1600 1200 800 400 CD. Idk like 520 to 545 pace for these. Legs felt bad. Lungs felt alright.,3200,12.87,,,,,0.0,3200.0,12874.751953125,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Nov 9, 2019, 9:32:48 AM",Kyle wasn't ready for the smoke,Run,"Felt good for the first 15 then had to use the potty, so I split from Kyle for a bit. Tried to catch back up on a long downhill and flat sandy section and almost went back into retirement because of my achilles. Decided at mile 20 to walk it in.",21600,49.89,,,,,0.0,21600.0,49889.6640625,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,media/d5ae1925-0386-4484-a07f-fd7c13de1fd9.jpg|media/d3299a60-8b95-4895-b5ff-c575d3dfe145.jpg|media/e704bfba-fe76-4aba-a732-8548ccaf9a06.jpg|media/a82d0670-e39a-4e55-8c21-ae85a703f642.jpg|media/68104418-045c-418b-8981-81905ae49546.jpg
"Nov 11, 2019, 8:00:58 PM",John Boy and Michael Show,Run,,1440,4.82,,,,,0.0,1440.0,4828.0322265625,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Nov 19, 2019, 2:41:20 AM",Junkies plus,Run,,3840,13.68,,,,,0.0,3840.0,13679.423828125,,3.562350034713750,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Nov 18, 2019, 2:45:56 AM",Black Canyon... Nvm a Fartlek,Run,,3600,14.48,,,,,0.0,3600.0,14484.095703125,,4.023359775543210,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Nov 19, 2019, 11:39:35 PM",BBP,Run,,3360,11.26,,,,,0.0,3360.0,11265.408203125,,3.352799892425540,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Nov 21, 2019, 1:28:30 AM",Impulsive,Run,Dreadmill. 4 mi cutdown with a little bit of vert. 3×mile fartleks flat.,2505,11.26,,,,,0.0,2505.0,11265.408203125,,4.497169017791750,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Nov 21, 2019, 1:50:15 AM",WU/Recovery/CD,Run,,1350,4.82,,,,,0.0,1350.0,4828.0,,3.576296329498290,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Nov 22, 2019, 1:31:06 AM",OOOUUU,Run,,4320,14.48,,,,,0.0,4320.0,14484.095703125,,3.352799892425540,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Nov 22, 2019, 10:46:37 PM",Big Dumb,Run,M to Middle Cottonwood back on roads plus 4 before,14700,37.01,,,,,0.0,14700.0,37014.91015625,,2.5180211067199700,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Nov 25, 2019, 3:47:01 AM",Trying not to hate math,Run,,1305,4.82,,,,,0.0,1305.0,4828.0322265625,,3.699641466140750,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Dec 23, 2019, 5:39:16 PM",Lunch Run,Run,,900,3.21,,,,,0.0,900.0,3218.68798828125,,3.576319932937620,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Dec 26, 2019, 5:51:46 PM",50k in 5 days... JK.... Unless?,Run,,2250,8.04,,,,,0.0,2250.0,8046.72021484375,,3.576319932937620,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Dec 24, 2019, 5:58:14 PM","There is no war on Christmas, but there should be",Run,,1920,6.43,,,,,0.0,1920.0,6437.3759765625,,3.352799892425540,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Dec 27, 2019, 1:45:37 PM",Ow said my foot as the sandal blistered it,Run,,2400,8.04,,,,,0.0,2400.0,8046.72021484375,,3.352799892425540,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Feb 17, 2020, 8:50:10 PM",What y'all cooking with? Easy Bake oven?,Run,,6045,19.47,,,,,0.0,6045.0,19473.0625,,3.2213504314422600,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Feb 18, 2020, 9:37:13 PM",Felt cute... Might delete later 👯,Run,,4050,16.09,,,,,0.0,4050.0,16093.4404296875,,3.973688840866090,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,media/d65ee2bb-1e41-4f74-8007-c5a465216c8e.jpg
"Feb 20, 2020, 1:19:43 AM",I'm the judge. I'm wearin Supreme. This the Supreme C🅾️urt,Run,,4080,13.68,,,,,0.0,4080.0,13679.423828125,,3.352799892425540,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Feb 21, 2020, 1:19:49 AM",Lauren and Michael become doomsday preppers,Run,,3150,8.69,,,,,0.0,3150.0,8690.4580078125,,2.7588753700256300,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Feb 23, 2020, 4:16:20 PM",Nick wanted to look at my butt for the whole run,Run,,10483,24.68,,,,,0.0,10483.0,24683.80078125,5.099999904632570,2.6445040702819800,926.0,901.0,1328.199951171880,1809.199951171880,43.5,0.06481984257698060,,,,,,,0.0,,,,,28884.099609375,,,,,,,,,,,,,,24683.80078125,,
"Feb 25, 2020, 4:07:38 AM",Y'all need to cook some pizza with some damn visibility,Run,@thesuitlifeonolive,4320,12.87,,,,,0.0,4320.0,12874.751953125,,2.980266571044920,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Feb 26, 2020, 9:27:53 PM",Painted Hills been cancelled,Run,Absolutely egregious,7200,20.11,,,,,0.0,7200.0,20116.80078125,,2.7939999103546100,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Feb 27, 2020, 11:59:28 PM",Almost had to donate a sock to the cause,Run,Poor Kyle,4650,16.09,,,,,0.0,4650.0,16093.4404296875,,3.4609549045562700,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Mar 1, 2020, 11:12:49 PM",You're such a gentleman; you didn't spy on me when I went pee like Nick,Run,,5673,14.96,,,,,0.0,5673.0,14966.8994140625,,2.6382689476013200,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Mar 2, 2020, 12:03:38 AM","You'll get your's, Max Leg Room",Run,,2700,9.65,,,,,0.0,2700.0,9656.064453125,,3.576319932937620,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Feb 29, 2020, 11:35:26 PM",Gratata,Run,,4500,16.09,,,,,0.0,4500.0,16093.4404296875,,3.576319932937620,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Mar 3, 2020, 2:28:22 AM","It is not okay to call your friend's mom ""dummy thicc""",Run,,6480,21.72,,,,,0.0,6480.0,21726.14453125,,3.352799892425540,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Mar 4, 2020, 12:58:32 AM",8008135,Run,,4950,17.70,,,,,0.0,4950.0,17702.783203125,,3.576319932937620,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Mar 6, 2020, 4:12:10 PM",Like an 8,Run,,4500,16.09,,,,,0.0,4500.0,16093.4404296875,,3.576319932937620,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,
"Mar 9, 2020, 10:51:43 PM",Some people just want to watch Nick bonk,Run,I am one of them,7854,21.58,,,,,0.0,7854.0,21584.0,4.5,3.4418752193450900,203.0,199.0,1480.0,1563.0,28.600000381469700,-0.03706449270248410,,,,,,,0.0,,12.0,,,22165.900390625,,,,,,,,,,,,,,7858.10009765625,,
